queue_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,suggested_qty,suggested_unit_cost_gbp,suggested_market_price_gbp,expected_forward_roi_pct,expected_forward_profit_per_unit_gbp,days_cover_available_only,days_cover_total_pipeline,reason_codes,queue_status,title,main_image,supplier_group_key,snooze_until_utc,queue_notes,cost_mode,recommendation_basis,max_break_even_purchase_price_gbp,max_target_roi_purchase_price_gbp,target_roi_pct,purchase_price_safety_status,user_price_check_required,supplier_cost_review_reason,expected_next_unit_cost_gbp,suggested_action,key_reason,confidence_note,is_snoozed
2026-05-19T12:29:02Z,R5-Y2AA-V5FS,B07Z2QNW7R,,,wait,0,,14.79,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Cliganic 100% Pure Vitamin E Oil for Skin, Hair & Face - 30,000 IU, Non-GMO Verified | Natural D-Alpha Tocopherol",https://m.media-amazon.com/images/I/81vokf11E+L.jpg,,,inactive_sale_status,live,live_mode_missing_cost,14.79,13.445455,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,R7-98IN-2PW8,B08CHKHTWX,,,wait,0,,5.45,,,0.947368,0.947368,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Max Factor Facefinity Matte Bronzer, 001 Light Bronze",https://m.media-amazon.com/images/I/81quouyCPYL.jpg,,,inactive_sale_status,live,live_mode_missing_cost,5.45,4.954545,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,RB-1O77-8969,B000X2F4II,,,wait,0,,7.94,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Tacwise 0283 Type 91 / 15 mm Galvanised Narrow Crown Staples, Pack of 1",https://m.media-amazon.com/images/I/41ZkivEOOKL.jpg,,,inactive_sale_status,live,live_mode_missing_cost,7.94,7.218182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,RI-VSUS-0YTD,B08MVGD2ND,,,wait,0,,6.99,,,1,1,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Cameleo - Permanent Hair Colour Cream - Copper Brown - Intensive Color & Protection - 5 Oils + Omega Plus Acids - Professional, Luxurious Hair Dye - Full Kit",https://m.media-amazon.com/images/I/81nwFO1nMpL.jpg,,,inactive_sale_status,live,live_mode_missing_cost,6.99,6.354545,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,SE-UITZ-7CPY,B006SYGN9O,,,wait,0,,10.1,,,0,0,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Minky PP23004003 Easy Medium Ironing Cover Fits Boards, 110 x 35 cm, Black",https://m.media-amazon.com/images/I/71B-1yIwYxL.jpg,,,inactive_sale_status,live,live_mode_missing_cost,10.1,9.181818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,TU-8I14-25ZR,B0CN5KRVXB,,,wait,0,,27.55,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Yu-Gi-Oh Legendary Decks 2 2024 Unlimited Reprint,https://m.media-amazon.com/images/I/51YSnKT7wbL.jpg,,,inactive_sale_status,live,live_mode_missing_cost,27.55,25.045455,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,UE-BZE5-I0WM,,,,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,,,,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,UL-D0Y8-ZNI5,B08DR97BX2,,,wait,0,,39.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Cliganic Organic Argan Oil, 100% Pure (473ml) | Moroccan Argan Oil for Hair, Face & Skin | Natural Cold Pressed Carrier Oil - Certified Organic | Cliganic 90 Days Warranty",https://m.media-amazon.com/images/I/816UYvUb+aL.jpg,,,inactive_sale_status,live,live_mode_missing_cost,39.99,36.354545,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,V1-ON8D-S6WQ,B06XY4DS8H,,,wait,0,,35.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Yale B-YS3-3535NT Anti-Snap 3 Star Euro Thumbturn Cylinder, High Security, 35:35 (70mm), Nickel Finish",https://m.media-amazon.com/images/I/51a2dtS-s1L.jpg,,,inactive_sale_status,live,live_mode_missing_cost,35.99,32.718182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,W3-8FN7-FSP0,B004J71OSC,,,wait,0,,6.36,,,2,2,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Curaprox CS 5460 Ortho (Sortiert), Pack of 1 Unit",https://m.media-amazon.com/images/I/61riqi4-RbL.jpg,,,inactive_sale_status,live,live_mode_missing_cost,6.36,5.781818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,WE-1Z7L-SA2I,B08MVG9QZW,,,wait,0,,5.09,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Cameleo - Permanent Hair Colour Cream - Dark Mahogany - Intensive Color & Protection - 5 Oils + Omega Plus Acids - Professional, Luxurious Hair Dye - Full Kit",https://m.media-amazon.com/images/I/81ZCXZrZiCL.jpg,,,inactive_sale_status,live,live_mode_missing_cost,5.09,4.627273,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,ZV-RLOD-Q0JI,B0BS1WDHP7,,,wait,0,,24.89,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Funko Pop! Deluxe: Disney the Nightmare Before Christmas 30th - Jack Skellington & Zero With Tree - Disney: the Nightmare Before Christmas - Collectable Vinyl Figure - Gift Idea - Movies Fans,https://m.media-amazon.com/images/I/61aVlD0QzJL.jpg,,,inactive_sale_status,live,live_mode_missing_cost,24.89,22.627273,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,EQ-EZL7-FAU3,,1000758,Stax,wait,0,3.96,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Kitchen Devils 602002 Multi Purpose Knife,Black,30.5x8.5x1.9 cm - Packaging May Vary",https://m.media-amazon.com/images/I/61+2gSIjbeL.jpg,1000758|Stax,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,discount_assumption_needs_confirmation,3.96,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,CX-SMCH-4DYA,B0012B80HG,1000759,Jones Wholesale,wait,0,4.36,8.35,91.513761,3.99,,,WEAK_DEMAND_SIGNAL,watch_or_wait,"Kitchen Devils S8602003 Lifestyle Kitchen Knife, Black, 30x8.5x2 cm",https://m.media-amazon.com/images/I/412V6V3BO5L.jpg,1000759|Jones Wholesale,,weak_demand,live,live_cost_inputs,8.35,7.590909,10,within_target_roi_max,0,price_list_only_no_purchase_reference,4.36,wait,WEAK_DEMAND_SIGNAL,weak_demand,0
2026-05-19T12:29:02Z,NX-0OE3-AD7U,B083G9XHT9,101798,Stax,wait,0,,9.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Viners Assure 5” Utility Knife Stainless Steel Blade with Squared Tip for Safety, Soft Grip Handle, Non-Stick Coating, Rust-Resistant, Ideal for Cutting Fruit, Vegetables & Everyday Foods",https://m.media-amazon.com/images/I/41IMZNTRtGL.jpg,101798|Stax,,inactive_sale_status,live,live_mode_missing_cost,9.99,9.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,X1-68KO-184Y,,102272,Stax,wait,0,46,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"WAGNER Control Pro Nozzle Extension for high Walls, Ceilings and Floors, accessory for WAGNER paint spraying systems ControlPro, 60 cm",https://m.media-amazon.com/images/I/31znOYo9+yL.jpg,102272|Stax,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,46,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,ZU-VG38-OF3L,,10290397,TD Synnex,wait,0,18.54,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"OtterBox Symmetry Folio Case for iPad Pro 13"" (M5/M4), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Purple",https://m.media-amazon.com/images/I/612OYV3aA+L.jpg,10290397|TD Synnex,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,18.54,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,DV-USYD-8WR2,B0D3JD4FFD,10290403,TD Synnex,wait,0,,37,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"OtterBox Symmetry Folio Case for iPad Air 11"" (M2/M3/M4) & iPad Air 10.9"" (2022/2020), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/51GPEI-26yL.jpg,10290403|TD Synnex,,weak_demand,live,live_mode_missing_cost,37,33.636364,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,PH-M7S4-05R5,B0D3JCMSF5,10290405,TD Synnex,wait,0,,38.07,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"OtterBox Symmetry Folio Case for iPad Air 11"" (M2/M3/M4) & iPad Air 10.9"" (2022/2020), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Blue",https://m.media-amazon.com/images/I/514Z0jLRw0L.jpg,10290405|TD Synnex,,weak_demand,live,live_mode_missing_cost,38.07,34.609091,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,MF-TPXM-F8AF,B0D3J9C8NN,10290415,TD Synnex,wait,0,,49.38,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"OtterBox Symmetry Folio Case for iPad Pro 11"" (M5 2025 /M4 2024), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Purple",https://m.media-amazon.com/images/I/512jSCmVnvL.jpg,10290415|TD Synnex,,inactive_sale_status,live,live_mode_missing_cost,49.38,44.890909,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,IB-U5FA-BO2Y,B0D3JC45CK,10290417,TD Synnex,wait,0,,45.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"OtterBox Symmetry Folio Case for iPad Pro 11"" (M5 2025 /M4 2024), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/51lNn-OE8VL.jpg,10290417|TD Synnex,,weak_demand,live,live_mode_missing_cost,45.99,41.809091,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,DX-1NE9-39YS,B08MT6CW12,103073,Stax,wait,0,,8.05,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Rawlplug WetNFix Wall Filler for Hole Quick setting Pack of 10 | Fixing Wall Plugs perfect for oversized holes | Suitable for Masonry, Wood, and Plasterboard | Repair Kit white",https://m.media-amazon.com/images/I/811IX00JCXL.jpg,103073|Stax,,inactive_sale_status,live,live_mode_missing_cost,8.05,7.318182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,L1-54EX-56YC,B09445GL1C,103987,Stax,wait,0,,13.49,,,51.999827,51.999827,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",watch_or_wait,"Price's - Time for You Large Jar Candle - Sweet, Delicious Fragrance - Long Lasting Scent - Up to 100 Hour Burn Time - Ideal for All Occasions",https://m.media-amazon.com/images/I/61LEqg13MwL.jpg,103987|Stax,,missing_forward_roi_inputs,live,live_mode_missing_cost,13.49,12.263636,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,4B-HMJG-PHW4,B00D1V5E5G,108447,Stax,wait,0,,8.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Bosch 2608831009 ""SDS Plus-3"" Hammer Drill Bit, 0 V, Grey, 6 x 150 x 210 mm",https://m.media-amazon.com/images/I/41Ob6BK83mL.jpg,108447|Stax,,inactive_sale_status,live,live_mode_missing_cost,8.99,8.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,51-79LN-GGLK,B09HHLMG1V,109696,Stax,wait,0,,9.97,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Defenders All-Seasons Multi-Purpose Handy Spreader with Scoop - Green, Ideal for Application of Granules and Seeds",https://m.media-amazon.com/images/I/51E9mX9hW7L.jpg,109696|Stax,,inactive_sale_status,live,live_mode_missing_cost,9.97,9.063636,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,RY-U14K-5XDR,B005NG23OW,109754,Jones Wholesale,wait,0,,8.03,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"Chef Aid 20cm / 8 Inch Long Handled Metal Sieve, Kitchen Essential Tool and Ideal for Straining, draining, Washing and Wide Range of Foods, with a fine mesh for Ease of use",https://m.media-amazon.com/images/I/71ZHK5ZwYsL.jpg,109754|Jones Wholesale,,weak_demand,live,live_mode_missing_cost,8.03,7.3,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,ZU-PFDN-JSYV,B07MW9H6P4,112387,Stax,wait,0,,12.15,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,GoodBoy BOY BIG DOG SUPER SOFT PLUSH SQUEAKY TOY 44 CM,https://m.media-amazon.com/images/I/81gYLgHs-zL.jpg,112387|Stax,,inactive_sale_status,live,live_mode_missing_cost,12.15,11.045455,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,M4-MV10-9TX7,,113299,Stax,wait,0,1.04,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Tala 40ml Mini Glass Measuring Jug, 10A26012, Transparent",https://m.media-amazon.com/images/I/71-do97LXSL.jpg,113299|Stax,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,1.04,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,GH-XAAE-HRU7,B072K2PG11,116500,Stax,wait,0,2.49,5.75,130.923695,3.26,,,WEAK_DEMAND_SIGNAL,watch_or_wait,"Dishmatic Refillable Washing-Up Liquid Dispensing Handle x1, Antibacterial Easy-Grip Kitchen Washing-Up Tool, with Replaceable General Purpose Sponge Heads x 6",https://m.media-amazon.com/images/I/716YaajxTRL.jpg,116500|Stax,,weak_demand,live,live_cost_inputs,5.75,5.227273,10,within_target_roi_max,0,price_list_only_no_purchase_reference,2.49,wait,WEAK_DEMAND_SIGNAL,weak_demand,0
2026-05-19T12:29:02Z,LX-K206-ENZX,,118744,Stax,wait,0,3.92,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,The Big Cheese Ultra Power Anti Rodent Laquer - 500ml Dual Action Aerosol,https://m.media-amazon.com/images/I/519-RneudGL.jpg,118744|Stax,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.92,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,QS-V8XL-25CO,,119408,Stax,wait,0,36.4,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Beurer WL50 Wake Up Light | Daylight Table Lamp | Helps to Support The Sleep Rhythm | LED Technology | FM Radio with 10 Memory Spaces | Bluetooth & Aux Input | 3 Light Levels,https://m.media-amazon.com/images/I/41hMGfL6AsL.jpg,119408|Stax,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,36.4,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,D9-42IB-HEVC,,121782,Stax,wait,0,3.34,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Zyliss E920250 Comfort Spreading Knife, Japanese Stainless Steel, Black/White, Butter Knife/Butter Spreader/Cheese Spreader, Dishwasher Safe",https://m.media-amazon.com/images/I/61v2GSOgicL.jpg,121782|Stax,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.34,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,N4-5C3G-RJS1,B000MQ663C,124720,Stax,wait,0,,6.81,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Draper 79579 230mm Spirit Level,https://m.media-amazon.com/images/I/614+upuxXjL.jpg,124720|Stax,,inactive_sale_status,live,live_mode_missing_cost,6.81,6.190909,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,6L-LO0H-2WGF,,198 3202,ABGee,wait,0,3.33,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Make It Real Blooming Vibes Sketchbook - Princess Fashion Design Drawing and Craft Book - Fashion Designer Kits for Girls with Templates, Stencils, Stickers - Kids Arts and Crafts Sets, Creative Gifts",https://m.media-amazon.com/images/I/81lqhgqcQjL.jpg,198 3202|ABGee,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.33,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,UL-6G4Z-72JE,,198 3209,ABGee,wait,0,3.33,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Make It Real Love and Daisy Inspired Fashion Design Sketchbook with Stencils and Stickers for Creativity - Kids Arts and Crafts Colouring Book - Girls Gifts,https://m.media-amazon.com/images/I/81hdQWwZbHL.jpg,198 3209|ABGee,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.33,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,L3-ZQ8U-A7LQ,B004I2N5AS,2046517,TD Synnex,wait,0,,14.89,,,0,0,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",watch_or_wait,Sandisk SDCZ50-016G-B35 USB 2.0 Flash Drive 16GB Black/Red,https://m.media-amazon.com/images/I/61x1JIF9MwS.jpg,2046517|TD Synnex,,missing_forward_roi_inputs,live,live_mode_missing_cost,14.89,13.536364,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,A9-2Y9G-M2K7,B00KB225MS,216090,Jones Wholesale,wait,0,,6.02,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"Elliott Multi-Purpose Window Squeegee perfect for streak free cleaning on Windows, shower screens, cars and mirrors, Aluminium frame housing a 20cm rubber squeegee with an ergonomic Grey Handle.",https://m.media-amazon.com/images/I/31xSauyOSaL.jpg,216090|Jones Wholesale,,weak_demand,live,live_mode_missing_cost,6.02,5.472727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,8R-0UT9-SEOY,,229237,Jones Wholesale,wait,0,6.56,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Lock & Lock HPL836 Rectangular Storage Container - Clear/Blue, 5.5 L",https://m.media-amazon.com/images/I/51pn5BwPD1L.jpg,229237|Jones Wholesale,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,6.56,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,P5-KMQZ-JK8Y,,231 6066104,ABGee,wait,0,10,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"BAKUGAN Legends Starter Pack 3-Pack, Gorthion Ultra with Leonidas and Viloch, Collectible Action Figures, Ages 6 and Up",https://m.media-amazon.com/images/I/51FXnANSkeL.jpg,231 6066104|ABGee,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,10,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,Approval-1,,285 F9988,ABGee,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Star Wars The Black Series Wim (At Attin) Skeleton Crew 15-cm Action Figure,https://m.media-amazon.com/images/I/817edvcLJEL.jpg,285 F9988|ABGee,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,Z3-ORV9-K8XD,B000FGECAI,290 EI-2978,ABGee,wait,0,,13.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"Learning Resources Kanoodle 3D Brain Teaser Puzzle, Travel Game for Adults and Kids Ages 7 8 9 10+, Gift for Boys and Girls, Featuring over 200 Challenges",https://m.media-amazon.com/images/I/41o+miqQGmL.jpg,290 EI-2978|ABGee,,weak_demand,live,live_mode_missing_cost,13.99,12.718182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
